FIPS,Year,Real_Weighted_Center_Price,Real_Weighted_Family_Care_Price
28043,2016,31.598756200375504,23.863208781469833
28043,2017,33.569728005749845,24.452249399186936
28043,2018,35.38534847729573,24.980397165107366
28043,2019,37.390164614902204,26.033361893495922
28043,2020,39.51869533294813,26.104814135968663
28043,2021,39.97735750517472,26.476681151868537
28043,2022,39.000091657089676,27.106473571408632
28045,1990,36.374874398010206,27.9297427931914
28045,1991,36.77285635957827,28.237416917647707
28045,1992,37.052810723190035,28.453859199797034
28045,1993,37.38035367577283,28.707107970358997
28045,1994,37.6712878318603,28.932064322061386
28045,1995,37.985622895418224,29.175128031014538
28045,1996,38.31477577493627,29.429664482969862
28045,1997,38.54658280825661,29.60893158348776
28045,1998,38.6853770490023,29.71627110440884
28045,1999,38.89805603123346,29.880756067039368
28045,2000,39.24835345387109,30.1516878379981
28045,2001,39.50598912398488,30.35096241572025
28045,2002,39.649470994019126,30.461945797868285
28045,2003,39.907039234939525,30.661181963503147
28045,2004,40.191875857337216,30.88152116681828
28045,2005,40.59452313344772,31.19301250207404
28045,2006,40.98136311490327,31.4922949915774
28045,2007,41.316015181472416,31.751217316375115
28045,2008,41.79577549878111,32.12243564464306
28045,2009,41.748194780999924,32.08561838802249
28045,2010,37.17951548914272,40.74988880371727
28045,2011,39.48541392850646,36.497452176856434
28045,2012,42.518880855752954,36.011742115432284
28045,2013,45.65425248555616,35.723299660032474
28045,2014,42.76596072806906,33.181716537315275
28045,2015,40.71214388098815,31.284353043924103
28045,2016,38.15678140106999,29.012122844313033
28045,2017,40.95682755729249,28.457201895649444
28045,2018,43.55376852771151,27.880655469362587
28045,2019,46.36378607507269,33.67870112440893
28045,2020,49.32631021056408,33.77113708134577
28045,2021,50.18434240011295,34.25221202424999
28045,2022,49.20497267130279,35.06695853124676
28047,1990,37.73384989892775,29.588015168563373
28047,1991,38.146700578107314,29.913956826128757
28047,1992,38.437114115195826,30.143249934009212
28047,1993,38.77689416427516,30.41153484161796
28047,1994,39.07869770196315,30.649847524828836
28047,1995,39.40477641158236,30.907342653254666
28047,1996,39.746226534918414,31.176991695752914
28047,1997,39.98669394396338,31.36690242026703
28047,1998,40.13067357643792,31.48061500962798
28047,1999,40.35129830504475,31.65486593651081
28047,2000,40.71468293755669,31.941883737144725
28047,2001,40.98194394850371,32.15298984263272
28047,2002,41.13078634141066,32.270562640161494
28047,2003,41.39797740399074,32.48162805292168
28047,2004,41.69345560242157,32.715049453834354
28047,2005,42.11114589360227,33.04503496142271
28047,2006,42.512438325169974,33.36208674756624
28047,2007,42.85959308672645,33.63638206529691
28047,2008,43.35727738393403,34.029640736132876
28047,2009,43.30791903720291,33.990637528855935
28047,2010,38.234171485172254,42.107902980060366
28047,2011,41.13618783042161,38.0252312252422
28047,2012,44.80936980197872,37.91998518797241
28047,2013,48.57316064923653,38.00755603191195
28047,2014,45.53853360630139,35.347051135246424
28047,2015,43.38676295295326,33.3810805943834
28047,2016,40.70521452296503,31.00569756492607
28047,2017,42.95392269164252,30.451957415268513
28047,2018,45.01808770626462,29.88419565208435
28047,2019,47.32841992704336,35.67830635266155
28047,2020,49.804021984572906,35.77623050886375
28047,2021,50.18434240011295,36.28586831015907
28047,2022,48.78624861633047,37.14898875441288
28049,1990,38.11944717100374,30.137391946598424
28049,1991,38.53651671722425,30.46938554028188
28049,1992,38.829897952227896,30.702936058066832
28049,1993,39.17315016914545,30.976202357543126
28049,1994,39.47803779767355,31.218939922021683
28049,1995,39.80744866293677,31.481216102613683
28049,1996,40.152388020381224,31.755871865614267
28049,1997,40.3953127343977,31.94930876589088
28049,1998,40.540763675886964,32.065132718775516
28049,1999,40.76364293971168,32.242619057436904
28049,2000,41.13074095220965,32.53496607375672
28049,2001,41.400733068438264,32.749991901179285
28049,2002,41.55109646227217,32.86974773681734
28049,2003,41.82101791534063,33.084732115948064
28049,2004,42.11951556679781,33.32248757902839
28049,2005,42.541474180380895,33.658600107098664
28049,2006,42.94686736677038,33.981538766280124
28049,2007,43.29756965738637,34.26092707443366
28049,2008,43.80033972527128,34.661487593003834
28049,2009,43.750476992056804,34.62176019195368
28049,2010,38.91764745468292,42.61420094824405
28049,2011,41.75929398921102,38.41861145925769
28049,2012,45.37875688465632,38.23105767632336
28049,2013,49.095584440788464,38.23887313286178
28049,2014,46.132277702595886,35.77790115317441
28049,2015,44.064590602238276,34.0096643546178
28049,2016,41.454894118500945,31.828912611234305
28049,2017,43.54210183500663,31.471093592076006
28049,2018,45.44790818412063,31.078904328553126
28049,2019,47.61311775706839,36.34076488116055
28049,2020,49.9438945619955,36.44050724845666
28049,2021,50.18434240011295,36.959607772129445
28049,2022,48.663647466464866,37.83875424334111
28051,1990,28.528477421943087,19.010097670291184
28051,1991,28.8406109919646,19.21951295921255
28051,1992,29.060176608991434,19.36683221503622
28051,1993,29.317065516021884,19.53920343588533
28051,1994,29.545242482693897,19.69231770725833
28051,1995,29.791772564571716,19.857756568672734
28051,1996,30.049924122401197,20.031004236871798
28051,1997,30.231728233776742,20.153020580350116
28051,1998,30.34058327256212,20.226080142398406
28051,1999,30.507385430455937,20.338035172849413
28051,2000,30.78212045780845,20.52244214952827
28051,2001,30.984181730034607,20.658076380525472
28051,2002,31.096713233097443,20.73361609995775
28051,2003,31.298721621231113,20.869224186155247
28051,2004,31.522116348649313,21.019195842057353
28051,2005,31.837908881699388,21.23120927700044
28051,2006,32.14130389981285,21.434912884247897
28051,2007,32.403768419163846,21.611145752551405
28051,2008,32.78003999691626,21.863811762748114
28051,2009,32.74272288021401,21.838752468450572
28051,2010,24.942666881172965,26.6729125855265
28051,2011,26.627369302720833,23.964174953571987
28051,2012,28.801828409429135,23.744038606833243
28051,2013,31.042068837420835,23.64923310049699
28051,2014,29.410574042587644,22.337211947364974
28051,2015,28.34420319766642,21.457783262195225
28051,2016,26.92877757340652,20.312497015606706
28051,2017,32.154261093517206,20.281652179772255
28051,2018,37.09501779017346,20.2235341130524
28051,2019,42.12084091888368,22.923068161574093
28051,2020,47.22509340851596,22.98598376314721
28051,2021,50.18434240011295,23.313422569836415
28051,2022,51.046731798037904,23.867971560467037
28053,1990,26.78343783513498,19.646986456392874
28053,1991,27.07647871303686,19.863417713957087
28053,1992,27.28261386590162,20.01567255631157
28053,1993,27.523789305103076,20.19381867108861
28053,1994,27.738009065656044,20.352062677412
28053,1995,27.969459311836605,20.52304418029241
28053,1996,28.211820167584595,20.702096105734547
28053,1997,28.38250362338842,20.828200320944525
28053,1998,28.48470018022629,20.903707572457282
28053,1999,28.641299327129207,21.019413393918338
28053,2000,28.899229269109583,21.209998494327156
28053,2001,29.088930788875754,21.350176832473718
28053,2002,29.19457892677671,21.42824733323317
28053,2003,29.38423079728252,21.568398650659766
28053,2004,29.593960840215,21.723394755543346
28053,2005,29.890436868453406,21.94251120392487
28053,2006,30.175273717155374,22.153039423301863
28053,2007,30.421683717731067,22.335176560984294
28053,2008,30.774939387944592,22.59630755391357
28053,2009,30.739904897298675,22.57040870666882
28053,2010,24.468439708481725,27.169747040286172
28053,2011,26.914018465491814,24.8790127070964
28053,2012,29.874406349263236,25.24664315456371
28053,2013,32.877413208304475,25.72422590859348
28053,2014,30.81830659557159,23.819644447528827
28053,2015,29.357565189012046,22.380382007055395
28053,2016,27.537593805450022,20.67205671970769
28053,2017,30.385512356909164,20.204444893650475
28053,2018,33.05086025890847,19.72642544537229
28053,2019,35.85387917712852,23.691051856785037
28053,2020,38.759004017873295,23.756075298191895
28053,2021,39.97735750517472,24.094484174984462
28053,2022,39.66597649661534,24.667612030363824
28055,1990,26.32984997363466,18.92916281336952
28055,1991,26.617928091118777,19.137686523681452
28055,1992,26.820572265575784,19.284378572685952
28055,1993,27.05766330559043,19.456015928810178
28055,1994,27.268255171782773,19.608478321278547
28055,1995,27.49578571867547,19.77321283225719
28055,1996,27.734042099749715,19.945722904286004
28055,1997,27.901834965324305,20.067219767250712
28055,1998,28.002300784011457,20.13996828064982
28055,1999,28.15624786389468,20.251446666291933
28055,2000,28.40980966271435,20.435068536416804
28055,2001,28.596298513994725,20.57012530919838
28055,2002,28.700157459886913,20.64534342079412
28055,2003,28.886597502736333,20.780374160086613
28055,2004,29.092775686409677,20.929707316664665
28055,2005,29.38423077863297,21.140818111478268
28055,2006,29.66424380531946,21.34365445741055
28055,2007,29.906480757390295,21.51913702015391
28055,2008,30.25375390642781,21.770727313237597
28055,2009,30.21931273840869,21.7457747080499
28055,2010,26.077236990560674,27.709167305453818
28055,2011,27.35059937120152,24.618283947341936
28055,2012,29.122855217407313,24.04017961574336
28055,2013,30.974437990109234,23.599735161522556
28055,2014,29.16478711960859,22.147329500985073
28055,2015,27.91935395879831,21.12514561949054
28055,2016,26.330943908686162,19.843589141201434
28055,2017,29.439372159707716,19.68505042337668
28055,2018,32.35463347848357,19.50121599371611
28055,2019,35.39998691563064,22.825473963267473
28055,2020,38.53333100957166,22.888121703764874
28055,2021,39.97735750517472,23.21416645065335
28055,2022,39.86378346365091,23.76635446744832
28057,1990,28.852860201164276,21.90549851149727
28057,1991,29.16854288295346,22.146809544155502
28057,1992,29.390605068725236,22.316566785550613
28057,1993,29.650414928612065,22.51519162100509
28057,1994,29.881186379297667,22.691626508496068
28057,1995,30.130519629109703,22.88226312674556
28057,1996,30.391606496754374,23.081897899994832
28057,1997,30.57547781003661,23.22249837858257
28057,1998,30.685570583997663,23.30668553824144
28057,1999,30.854269364229832,23.435692279576166
28057,2000,31.13212826357888,23.648186019651018
28057,2001,31.336487071565113,23.804478506767513
28057,2002,31.450298113005466,23.891523573041354
28057,2003,31.65460343558117,24.047785933281023
28057,2004,31.880538270607342,24.22059955802449
28057,2005,32.19992151962914,24.464904456616424
28057,2006,32.50676628788951,24.69963386951782
28057,2007,32.77221515754333,24.902708514438377
28057,2008,33.152765127665866,25.19385772399345
28057,2009,33.11502369704566,25.16498168435101
28057,2010,26.622966264677647,28.91103351030104
28057,2011,29.663105914832666,26.694965647842356
28057,2012,33.28077452570155,27.361438359368854
28057,2013,36.93477396839679,28.140313424870214
28057,2014,34.722463189793764,26.41775680396035
28057,2015,33.18024277237302,25.20852614488421
28057,2016,31.233466461149412,23.689397716007996
28057,2017,33.28289123973377,23.50610920198549
28057,2018,35.17661776600464,23.298192419504787
28057,2019,37.250748403368554,26.41444795294523
28057,2020,39.45076999183554,26.486946139988408
28057,2021,39.97735750517472,26.86425668393928
28057,2022,39.059629595682566,27.50326823977129
28059,1990,37.25599986730559,28.98425441227026
28059,1991,37.663622330688746,29.3035450396615
28059,1992,37.95035815881691,29.528159287556324
28059,1993,38.28583533639939,29.790969684698677
28059,1994,38.58381692561366,30.02441945821352
28059,1995,38.90576627334377,30.276660247928405
28059,1996,39.24289237586905,30.54080694398993
28059,1997,39.48031457857212,30.72684242908675
28059,1998,39.622470896645524,30.838234646548422
28059,1999,39.84030170059785,31.008929881344432
28059,2000,40.19908454032688,31.29009091587244
28059,2001,40.462961038883186,31.49688927779665
28059,2002,40.609918536865614,31.612062933620546
28059,2003,40.87372597285988,31.818821433175856
28059,2004,41.16546232499509,32.047479733868826
28059,2005,41.5778631130007,32.37073169415797
28059,2006,41.97407369891448,32.681313853153625
28059,2007,42.31683219785175,32.95001201448374
28059,2008,42.80821397205161,33.335246012114354
28059,2009,42.759480684454644,33.29703868809586
28059,2010,37.07436533998724,40.94862258562114
28059,2011,40.204069808219515,37.165283736929254
28059,2012,44.09116564087403,37.29485391538231
28059,2013,48.06200866556988,37.60814196989055
28059,2014,44.91876501227971,34.86318825157786
28059,2015,42.65100131654985,32.79836124061771
28059,2016,39.8614668507918,30.339103478704327
28059,2017,42.292279645726175,29.689710935920754
28059,2018,44.532422608282495,29.027301153099863
28059,2019,47.00988321072377,34.95026964239153
28059,2020,49.646274317383835,35.046195598908106
28059,2021,50.18434240011295,35.54543394276795
28059,2022,48.92451764477316,36.390941909495794
28061,1990,28.987360517223838,21.972493699563653
28061,1991,29.304514783465276,22.214542751400355
28061,1992,29.527612132959575,22.384819173781324
28061,1993,29.78863312089494,22.584051478095684
28061,1994,30.020480334358943,22.761025969305912
28061,1995,30.270975874518278,22.95224562546643
28061,1996,30.53327982310302,23.152490956342195
28061,1997,30.71800826977093,23.293521443655838
28061,1998,30.8286142515315,23.377966079061775
28061,1999,30.99809943696239,23.507367371147904
28061,2000,31.277253601651573,23.720510996367885
28061,2001,31.48256504740308,23.87728148422753
28061,2002,31.596906629695805,23.964592766793245
28061,2003,31.80216434070951,24.12133303563684
28061,2004,32.02915239217621,24.294675188926877
28061,2005,32.35002447619177,24.539727263056406
28061,2006,32.658299630140924,24.77517456608725
28061,2007,32.92498591461664,24.978870289045396
28061,2008,33.30730985414467,25.270909941520053
28061,2009,33.26939248830308,25.241945588173845
28061,2010,26.17397512778372,26.275445021718763
28061,2011,27.86900743153202,25.080277012871772
28061,2012,32.5984059152549,26.719882459393844
28061,2013,37.32144598672181,28.433870508490863
28061,2014,35.39861819555772,26.94065643421971
28061,2015,34.151602623057826,25.966013026457006
28061,2016,32.487389147695474,24.670666231183997
28061,2017,34.264593580845855,24.711946634323834
28061,2018,35.89527394303757,24.713990862538466
28061,2019,37.72719992239615,26.49523319083189
28061,2020,39.686721176752904,26.56795310438236
28061,2021,39.97735750517472,26.946417604762853
28061,2022,38.852813598465175,27.587383496367558
28063,1990,27.34350352173283,20.017572721546628
