id,period,year,MPUBID_XRND,CRACE_XRND,CSEX_XRND,CYRB_XRND,HGC_OF_MOTHER_AS_OF_MAY_1_R,HOW_MANY_BOOKS,HOW_OFTEN_MOM_READS,HOW_OFT_CH_EATS_W,MOM_HELPS_CH_LEARN_NUMBERS,MOM_HELPS_CH_LEARN_ALPHABET,MOM_HELPS_CH_LEARN_COLORS,MOM_HELPS_CH_LEARN_SHAPES,HOW_OFT_CH_TAKEN_TO_MUSEUM,MUSIC_INSTMT_CH,CH_GET_SPEC_LESSON,HOW_OFT_CH_TAKEN_TO_PERFORMANCE,HOW_OFT_CH_SPEND_TIME_W_DAD,HOW_OFT_CH_W_DAD_OUTDOORS,DO_PARS_DISCUSS_TV,PIAT_MATH,PIAT_READ_REC,PIAT_READ_COMP,PPVT,CHILD_EVER_ENROLLED_IN_HEAD,HOW_LONG_CHILD_WAS_IN_HEAD,MOM_HELPS_CH_W_NONE,IF_LOW_GRADES,MUSICAL_INSTMT_CH,TYPE_OF_SCHOOL,CH_ATTENDS_PUBLIC_PRIV_RELI,CHILD_AGE_WHEN_1ST_ATTD_HEA,IS_SCHOOL_GIFTED_HANDICAPPED,OWN_A_HOME_COMPUTER,PARS_HELP_W_HOMEWORK,TYPE_OF_SCHOOL_RECODE,DOES_CHILD_USE_ANY_COMPUTER,DOES_CHILD_NEVER_USE,MOMHGC_EVER_XRND,TOTAL_FAMILY_INCOME_FR_ALL,FAMILY_INCOME_FROM_ALL_SOUR,HGC_DLI_XRND,ASSOCIATES_XRND,BA_XRND,BS_XRND,MASTERS_XRND,PROFDEGREE_XRND,VERSION_R29_XRND,HIGHEST_GRADE_OF_REGULAR_SC,SPOUSE_WKSWK_PCY,SPOUSE_HRSWK_PCY,MOM_RACE_ID,MOM_RACE_ENCODED,MOM_SEX,WKSWK_PCY,HRSWK_PCY,HGC_REV_MOM,TNFI_TRUNC,ASVAB_1,ASVAB_2,ASVAB_3,ASVAB_4,ASVAB_5,ASVAB_6,ASVAB_7,ASVAB_8,ASVAB_9,ASVAB_10,ASVAB_11,ASVAB_12,AFQT_1,AFQT_2,AFQT_3,Q2_15C,Q2_15A_PRE,HGC_EVER_XRND,HIGHEST_DEGREE_EVER_XRND
1050002.0,1,2002.5,10500.0,1.0,2.0,1995.0,12.0,5.0,7.0,7.0,,,,,0.028846153846153848,1.0,1.0,0.028846153846153848,1.0,7.0,0.0,31.359375,35.234375,29.609375,103.0,,,,5.0,,3.0,1.0,,,,0.0,,1.0,,12.0,134392.0273348519,,9.0,1.0,1.0,0.0,0.0,0.0,532.0,,52.05900034352456,39.999570594297495,,1.0,,7.587663174166953,206.11839140883146,12.0,205341.50418448535,,,,,,,,,,,,,,,,,,12.0,2.0
1050002.0,2,2007.0,10500.0,1.0,2.0,1995.0,12.0,10.0,7.0,7.0,,,,,0.014423076923076924,1.0,1.0,0.028846153846153848,1.0,7.0,0.0,51.9,63.0,43.35,111.1,,,,4.5,,3.0,1.0,,,,0.0,,1.0,,12.0,134392.0273348519,,9.0,1.0,1.0,0.0,0.0,0.0,532.0,,52.1793842322226,40.01970972174511,,1.0,,37.44501030573686,1023.353334334635,12.0,195751.77624001735,,,,,,,,,,,,,,,,,,12.0,2.0
1050002.0,3,2012.0,10500.0,1.0,2.0,1995.0,12.0,15.0,7.0,7.0,,,,,0.0,1.0,1.0,0.028846153846153848,1.0,7.0,0.0,66.0,64.0,51.0,112.0,,,,4.0,,3.0,1.0,,,,0.7,,1.0,,12.0,134392.0273348519,,9.0,1.0,1.0,0.0,0.0,0.0,532.0,,44.25,42.5,,1.0,,49.5,761.8811955542203,12.0,289487.6249414146,,,,,,,,,,,,,,,,,,12.0,2.0
1050201.0,-1,,10502.0,3.0,1.0,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,9.0,
1050201.0,0,1979.1666666666667,10502.0,3.0,1.0,1975.0,9.0,20.0,0.1346153846153846,14.0,,,,,0.0,0.0,0.0,0.0,1.0,7.0,0.0,50.0,45.0,49.0,112.0,1.0,3.0,,,0.0,1.0,,,,,,,,,9.0,,,,,,,,,532.0,,42.5,52.5,12.0,3.0,2.0,25.833333333333332,950.8333333333334,9.0,19949.893444697544,51.0,0.0,9.0,8.0,19.0,7.0,24.0,61.0,7.0,2.0,3.0,8.0,14.0,10.0,6692.0,,,9.0,
1050201.0,1,1982.5,10502.0,3.0,1.0,1975.0,9.0,20.0,0.1346153846153846,14.0,,,,,0.0,0.0,0.0,0.0,1.0,7.0,0.0,50.0,45.0,49.0,112.0,1.0,3.0,,,0.0,1.0,,,,,,,,,9.0,,,,,,,,,532.0,,50.0,30.0,12.0,3.0,2.0,0.0,0.0,9.0,21726.230068337125,51.0,0.0,9.0,8.0,19.0,7.0,24.0,61.0,7.0,2.0,3.0,8.0,14.0,10.0,6692.0,,,9.0,
1050201.0,2,1987.0,10502.0,3.0,1.0,1975.0,9.0,12.5,0.1346153846153846,14.0,,,,,0.0,0.0,0.5,0.0,1.0,7.0,0.0,53.5,51.5,52.0,112.0,1.0,3.0,,,0.0,1.0,,,,,,,,,9.0,,,,,,,,,532.0,,50.4,36.0,12.0,3.0,2.0,16.2,535.8,9.0,41873.23462414577,51.0,0.0,9.0,8.0,19.0,7.0,24.0,61.0,7.0,2.0,3.0,8.0,14.0,10.0,6692.0,,,9.0,
1050201.0,3,1992.0,10502.0,3.0,1.0,1975.0,9.0,5.0,0.1346153846153846,14.0,,,,,0.0,0.0,1.0,0.0,1.0,7.0,0.0,57.0,58.0,55.0,112.0,1.0,3.0,,,0.0,1.0,,,,,,,,,9.0,,,,,,,,,532.0,,48.0,40.0,12.0,3.0,2.0,52.0,2080.0,9.0,63391.040242976465,51.0,0.0,9.0,8.0,19.0,7.0,24.0,61.0,7.0,2.0,3.0,8.0,14.0,10.0,6692.0,,,9.0,
1050202.0,-1,,10502.0,3.0,1.0,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,9.0,
1050202.0,0,1981.5,10502.0,3.0,1.0,1979.0,9.0,,0.1346153846153846,,,,,,,0.0,,,,,,16.0,22.0,27.0,62.0,0.0,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,47.166666666666664,35.833333333333336,12.0,3.0,2.0,7.166666666666667,204.16666666666666,9.0,20288.767147557577,51.0,0.0,9.0,8.0,19.0,7.0,24.0,61.0,7.0,2.0,3.0,8.0,14.0,10.0,6692.0,,,9.0,
1050202.0,1,1986.5,10502.0,3.0,1.0,1979.0,9.0,,0.1346153846153846,,,,,,,0.0,,,,,,25.375,32.125,33.75,62.0,0.0,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,50.0,35.0,12.0,3.0,2.0,7.25,149.75,9.0,36660.73462414577,51.0,0.0,9.0,8.0,19.0,7.0,24.0,61.0,7.0,2.0,3.0,8.0,14.0,10.0,6692.0,,,9.0,
1050202.0,2,1991.0,10502.0,3.0,1.0,1979.0,9.0,,0.1346153846153846,,,,,,,0.0,,,,,,41.0,49.0,45.0,62.0,0.0,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,48.8,40.0,12.0,3.0,2.0,52.0,2080.0,9.0,63257.479119210315,51.0,0.0,9.0,8.0,19.0,7.0,24.0,61.0,7.0,2.0,3.0,8.0,14.0,10.0,6692.0,,,9.0,
1050202.0,3,1996.0,10502.0,3.0,1.0,1979.0,9.0,,0.1346153846153846,,,,,,,0.0,,,,,,41.0,49.0,45.0,62.0,0.0,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,48.0,40.0,12.0,3.0,2.0,52.0,2080.0,9.0,63391.040242976465,51.0,0.0,9.0,8.0,19.0,7.0,24.0,61.0,7.0,2.0,3.0,8.0,14.0,10.0,6692.0,,,9.0,
1050203.0,-1,1984.0,10502.0,3.0,2.0,1985.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,52.0,40.0,,3.0,,0.0,0.0,9.0,32160.592255125277,,,,,,,,,,,,,,,,,,9.0,
1050203.0,0,1987.5,10502.0,3.0,2.0,1985.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,50.0,36.666666666666664,,3.0,,22.166666666666668,793.1666666666666,9.0,45459.53556061755,,,,,,,,,,,,,,,,,,9.0,
1050203.0,1,1992.5,10502.0,3.0,2.0,1985.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,48.0,40.0,,3.0,,52.0,2080.0,9.0,63391.04024297646,,,,,,,,,,,,,,,,,,9.0,
1050203.0,2,1997.0,10502.0,3.0,2.0,1985.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,48.0,40.0,,3.0,,52.0,2080.0,9.0,63391.040242976465,,,,,,,,,,,,,,,,,,9.0,
1050203.0,3,2002.0,10502.0,3.0,2.0,1985.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,48.0,40.0,,3.0,,52.0,2080.0,9.0,63391.040242976465,,,,,,,,,,,,,,,,,,9.0,
1050401.0,-1,1992.0,10504.0,1.0,1.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,532.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,12.0,2.0
1050401.0,0,1995.5,10504.0,1.0,1.0,1993.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,532.0,,52.0,40.0,,1.0,,52.0,1841.4117647058822,12.0,179689.78069587742,,,,,,,,,,,,,,,,,,12.0,2.0
1050401.0,1,2000.5,10504.0,1.0,1.0,1993.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,532.0,,52.0,40.0,,1.0,,52.0,1780.235294117647,12.0,274297.1325204341,,,,,,,,,,,,,,,,,,12.0,2.0
1050401.0,2,2005.0,10504.0,1.0,1.0,1993.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,532.0,,52.0,40.0,,1.0,,52.0,1725.1764705882354,12.0,359443.7491625351,,,,,,,,,,,,,,,,,,12.0,2.0
1050401.0,3,2010.0,10504.0,1.0,1.0,1993.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,532.0,,52.0,40.0,,1.0,,52.0,1671.3411764705882,12.0,456273.66295948904,,,,,,,,,,,,,,,,,,12.0,2.0
1050402.0,-1,,10504.0,1.0,1.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,8.0,1.0,0.0,1.0,0.0,0.0,532.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,12.0,2.0
1050402.0,0,1998.5,10504.0,1.0,1.0,1996.0,12.0,5.0,,7.0,,,,,0.0,0.0,1.0,0.028846153846153844,1.0,1.0,0.0,,,,,,,,5.0,,1.0,,,,,,,,,12.0,,,8.0,1.0,0.0,1.0,0.0,0.0,532.0,,52.0,40.0,,1.0,,52.0,1664.0,12.0,454051.10098709184,,,,,,,,,,,,,,,,,,12.0,2.0
1050402.0,1,2003.5,10504.0,1.0,1.0,1996.0,12.0,5.0,,7.0,,,,,0.0,0.0,1.0,0.028846153846153848,1.0,1.0,0.0,,,,,,,,5.0,,1.0,,,,,,,,,12.0,,,8.0,1.0,0.0,1.0,0.0,0.0,532.0,,52.0,40.0,,1.0,,52.0,1664.0,12.0,454051.10098709184,,,,,,,,,,,,,,,,,,12.0,2.0
1050402.0,2,2008.0,10504.0,1.0,1.0,1996.0,12.0,5.0,,7.0,,,,,0.0,0.0,1.0,0.028846153846153848,1.0,1.0,0.0,,,,,,,,5.0,,1.0,,,,,,,,,12.0,,,8.0,1.0,0.0,1.0,0.0,0.0,532.0,,52.0,40.0,,1.0,,52.0,1664.0,12.0,454051.10098709184,,,,,,,,,,,,,,,,,,12.0,2.0
1050402.0,3,2012.8,10504.0,1.0,1.0,1996.0,12.0,5.0,,7.0,,,,,0.0,0.0,1.0,0.028846153846153848,1.0,1.0,0.0,,,,,,,,5.0,,1.0,,,,,,,,,12.0,,,8.0,1.0,0.0,1.0,0.0,0.0,532.0,,48.0,40.0,,1.0,,52.0,1664.0,12.0,494777.43356112373,,,,,,,,,,,,,,,,,,12.0,2.0
1050601.0,-1,,10506.0,1.0,2.0,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,532.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,10.0,
1050601.0,0,1979.5,10506.0,1.0,2.0,1976.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,532.0,,0.0,0.0,14.0,1.0,2.0,1.0,40.0,10.0,6960.237851176917,51.0,0.0,7.0,5.0,10.0,7.0,28.0,36.0,4.0,6.0,7.0,5.0,7.0,5.0,3304.0,,,10.0,
1050601.0,1,1983.5,10506.0,1.0,2.0,1976.0,10.000069420204579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,532.0,,0.0,0.0,14.0,1.0,2.0,-0.03204367555231114,-1.2817470220924454,10.0,13239.167079896746,51.0,0.0,7.0,5.0,10.0,7.0,28.0,36.0,4.0,6.0,7.0,5.0,7.0,5.0,3304.0,,,10.0,
1050601.0,2,1988.0,10506.0,1.0,2.0,1976.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,532.0,,0.0,0.0,14.0,1.0,2.0,0.0,0.0,10.0,15472.064704598364,51.0,0.0,7.0,5.0,10.0,7.0,28.0,36.0,4.0,6.0,7.0,5.0,7.0,5.0,3304.0,,,10.0,
1050601.0,3,1992.8,10506.0,1.0,2.0,1976.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,532.0,,0.0,0.0,14.0,1.0,2.0,0.0,0.0,10.0,15974.126441654817,51.0,0.0,7.0,5.0,10.0,7.0,28.0,36.0,4.0,6.0,7.0,5.0,7.0,5.0,3304.0,,,10.0,
1050602.0,-1,,10506.0,1.0,1.0,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,10.0,
1050602.0,0,1980.6666666666667,10506.0,1.0,1.0,1978.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,0.0,0.0,14.0,1.0,2.0,1.0,40.0,10.0,9311.653189066057,51.0,0.0,7.0,5.0,10.0,7.0,28.0,36.0,4.0,6.0,7.0,5.0,7.0,5.0,3304.0,0.0,,10.0,
1050602.0,1,1985.5,10506.0,1.0,1.0,1978.0,10.000117674636083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,0.0,0.0,14.0,1.0,2.0,-0.0320436754864936,-1.281747019459744,10.0,12302.405240368624,51.0,0.0,7.0,5.0,10.0,7.0,28.0,36.0,4.0,6.0,7.0,5.0,7.0,5.0,3304.0,0.0,,10.0,
1050602.0,2,1990.0,10506.0,1.0,1.0,1978.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,0.0,0.0,14.0,1.0,2.0,0.0,0.0,10.0,20921.132513267064,51.0,0.0,7.0,5.0,10.0,7.0,28.0,36.0,4.0,6.0,7.0,5.0,7.0,5.0,3304.0,0.0,,10.0,
1050602.0,3,1994.8,10506.0,1.0,1.0,1978.0,23.368883054291867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,0.0,0.0,14.0,1.0,2.0,1.1851293492612232e-06,4.740517397044892e-05,10.0,28844.77066526328,51.0,0.0,7.0,5.0,10.0,7.0,28.0,36.0,4.0,6.0,7.0,5.0,7.0,5.0,3304.0,0.0,,10.0,
1050603.0,-1,1982.0,10506.0,1.0,2.0,1983.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,,1.0,,0.0,0.0,10.0,12786.660592255123,,,,,,,,,,,,,,,,,,10.0,
1050603.0,0,1985.5,10506.0,1.0,2.0,1983.0,10.000117882164236,15.0,1.0,7.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.23014959723820486,1.0,7.0,0.0,4.0,7.0,7.0,14.166666666666666,0.0,,,1.0,0.0,10.0,1.0,,1.0,0.0,,,,,10.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,0.0,0.0,,1.0,,1.9185829547009877e-07,2.877874432051481e-06,10.0,13696.455685650792,,,,,,,,,,,,,,,,0.0,,10.0,
1050603.0,1,1990.5,10506.0,1.0,2.0,1983.0,10.0,15.0,1.0,8.3125,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.18699654775604144,1.1875,5.7306530494821635,0.0,22.125,18.5625,19.1875,63.5,0.0,,,1.75,0.0,10.0,1.0,,1.0,0.0,,,,,10.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,0.0,0.0,,1.0,,0.0,0.0,10.0,20965.139964078764,,,,,,,,,,,,,,,,0.0,,10.0,
1050603.0,2,1995.0,10506.0,1.0,2.0,1983.0,18.087885824449483,10.0,1.0,10.15,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.011507479861910242,2.45,0.5686421173762946,0.0,45.3,21.625,20.7,92.8,0.0,,,4.8,0.0,10.0,1.0,,1.0,0.0,,,,,10.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,0.0,0.0,,1.0,,0.09555774844667833,1.433366226700175,10.0,28299.724202722213,,,,,,,,,,,,,,,,0.0,,10.0,
1050603.0,3,2000.0,10506.0,1.0,2.0,1983.0,10.0,5.0,1.0,7.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,0.23014959723820488,0.0,56.0,22.0,21.0,94.0,0.0,,,5.0,0.0,10.0,1.0,,1.0,0.0,,,,,10.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,0.0,0.0,,1.0,,13.0,195.0,10.0,39918.67816194574,,,,,,,,,,,,,,,,0.0,,10.0,
1050604.0,-1,1991.0,10506.0,1.0,1.0,1992.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,0.0,,,1.0,,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,10.0,
1050604.0,0,1994.5,10506.0,1.0,1.0,1992.0,16.62859141204577,15.0,1.0,7.0,1.0,1.9166666666666667,2.8333333333333335,3.75,0.23014959723820486,1.0,0.0,0.0,1.0,4.0,0.0,7.0,11.0,11.0,46.0,,,2.0,4.0,,1.0,1.0,,,,2.0,,0.0,,10.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,0.0,0.0,,1.0,,0.16182572614107882,2.5450773293096947,10.0,28917.90337889142,,,,,,,,,,,,,,,,0.0,,10.0,
1050604.0,1,1999.5,10506.0,1.0,1.0,1992.0,10.209040613604929,15.0,1.018843498273878,7.0,1.0,1.0,1.0,1.0,0.1798237363901921,1.0,0.0,0.0,1.0,4.0,0.0,29.75,25.812499999999996,20.8125,46.0,,,2.0,4.0,,1.0,1.0,,,,2.0,,0.0,,10.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,0.0,0.0,,1.0,,4.942427385892116,76.54908525084876,10.0,45371.264931434765,,,,,,,,,,,,,,,,0.0,,10.0,
1050604.0,2,2004.0,10506.0,1.0,1.0,1992.0,10.011945177920282,15.0,1.1507479861910241,7.0,1.0,1.0,1.0,1.0,0.04032265203151279,1.0,0.0,0.0,1.0,3.1,0.0,49.75,37.75,32.25,46.0,,,2.0,4.3,,1.0,1.0,,,,2.0,,0.3,,10.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,0.0,0.0,,1.0,,38.26099585062241,527.9956620143342,10.0,71860.22943772378,,,,,,,,,,,,,,,,0.0,,10.0,
1050604.0,3,2008.8,10506.0,1.0,1.0,1992.0,10.0,15.0,1.1507479861910241,7.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,58.0,45.0,43.0,46.0,,,2.0,5.0,,1.0,1.0,,,,1.0,,1.0,,10.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,0.0,0.0,,1.0,,1.2434497875801752e-15,1.1368683772161604e-14,10.0,154999.86023234623,,,,,,,,,,,,,,,,0.0,,10.0,
1050605.0,-1,1992.0,10506.0,1.0,2.0,1993.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,0.0,,,1.0,,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,10.0,
1050605.0,0,1995.5,10506.0,1.0,2.0,1993.0,16.280059182244354,15.0,1.1507479861910241,7.0,1.0,1.0,1.0,1.0,0.23014959723820486,1.0,0.0,0.0,1.0,7.0,0.0,19.0,23.0,27.0,11.0,,,2.0,5.0,,1.0,1.0,,,,1.0,,0.0,,10.0,4.127737281700835,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,,0.0,,1.0,,0.15551751638818112,2.4465560504969956,10.0,28529.144836750187,,,,,,,,,,,,,,,,0.0,,10.0,
1050605.0,1,2000.5,10506.0,1.0,2.0,1993.0,10.171510581804743,15.0,3.34421749136939,7.0,1.0,1.0,1.0,1.0,0.14627316249151692,1.0,0.0,0.0,1.0,7.0,0.0,21.765625,23.46875,22.265625,47.666666666666664,,,2.0,5.0,,1.0,1.0,,,,1.0,,0.0,,10.0,4.127737281700835,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,,0.0,,1.0,,17.937523099068258,271.48664387558597,10.0,65890.18751572244,,,,,,,,,,,,,,,,0.0,,10.0,
1050605.0,2,2005.0,10506.0,1.0,2.0,1993.0,10.010832247271878,15.0,7.0,7.0,1.0,1.0,1.0,1.0,0.021133191702811957,0.5,0.0,0.0,1.0,5.5,0.0,47.8,30.85,37.6,96.06666666666666,,,2.0,5.0,,1.0,1.0,,,,1.0,,0.0,,10.0,4.127737281700835,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,,0.0,,1.0,,26.825001458888522,359.28599856056337,10.0,66381.52670212959,,,,,,,,,,,,,,,,0.0,,10.0,
1050605.0,3,2010.0,10506.0,1.0,2.0,1993.0,10.0,15.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,52.0,37.0,37.0,99.0,,,2.0,5.0,,1.0,1.0,,,,1.0,,0.0,,10.0,6.797001518602885,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,,0.0,,1.0,,-1.3322676295501878e-16,2.1316282072803005e-15,10.0,150326.45949886105,,,,,,,,,,,,,,,,0.0,,10.0,
1050701.0,-1,1983.0,10507.0,1.0,2.0,1984.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,7.0,1.0,0.0,0.0,0.0,0.0,532.0,,52.0,,,1.0,,49.0,2155.0,13.0,,,,,,,,,,,,,,,,,,,15.0,3.0
1050701.0,0,1986.5,10507.0,1.0,2.0,1984.0,13.0,20.0,1.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,0.0,1.0,0.1346153846153846,1.0,1.0,0.0,20.0,22.0,19.0,39.166666666666664,0.0,,,5.0,,,1.0,,1.0,0.0,1.0,,,,15.0,145660.5922551253,,7.0,1.0,0.0,0.0,0.0,0.0,532.0,,52.0,49.666666666666664,,1.0,,17.666666666666668,575.5,13.0,32304.28391546443,,,,,,,,,,,,,,,,,,15.0,3.0
1050701.0,1,1991.5,10507.0,1.0,2.0,1984.0,13.0,20.0,1.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,0.0625,1.0,0.1346153846153846,1.0,1.0,0.0,21.0625,34.375,31.1875,81.1875,0.0,,,5.0,,,1.0,,1.0,0.0,1.0,,,,15.0,145660.5922551253,,7.0,1.0,0.0,0.0,0.0,0.0,532.0,,47.75,63.5,,1.0,,0.0,0.0,13.0,61431.05172741078,,,,,,,,,,,,,,,,,,15.0,3.0
1050701.0,2,1996.0,10507.0,1.0,2.0,1984.0,19.470308660132268,20.0,1.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,0.85,1.0,0.1346153846153846,1.0,1.0,0.0,52.0,56.25,54.0,115.35,0.0,,,5.0,,,1.0,,1.0,0.0,1.0,,,,15.0,145660.5922551253,,7.0,1.0,0.0,0.0,0.0,0.0,532.0,,52.60097263207168,48.28570939011238,,1.0,,-0.00066988642293934,-0.014286988452524413,13.0,103179.52558289327,,,,,,,,,,,,,,,,,,15.0,3.0
1050701.0,3,2000.8,10507.0,1.0,2.0,1984.0,13.0,20.0,1.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,1.0,0.0,57.0,67.0,64.0,120.0,0.0,,,5.0,,,1.0,,1.0,0.0,1.5,,,,15.0,145660.5922551253,,7.0,1.0,0.0,0.0,0.0,0.0,532.0,,49.5,45.25,,1.0,,-1.0842021724855045e-20,3.4694469519536144e-19,13.0,159585.7287395596,,,,,,,,,,,,,,,,,,15.0,3.0
1050702.0,-1,1986.0,10507.0,1.0,1.0,1987.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,40.0,,1.0,,0.0,0.0,13.0,39327.25892179194,,,,,,,,,,,,,,,,,,15.0,3.0
1050702.0,0,1989.5,10507.0,1.0,1.0,1987.0,13.0,20.0,3.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.0,1.0,4.0,0.0,17.0,24.0,23.0,50.0,,,,5.0,,8.0,1.0,,1.0,0.0,2.0,,,,15.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,51.166666666666664,62.166666666666664,,1.0,,9.166666666666666,204.5,13.0,53208.67976461654,,,,,,,,,,,,,,,,,,15.0,3.0
1050702.0,1,1994.5,10507.0,1.0,1.0,1987.0,22.007235452655536,20.0,2.25,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.0,1.0,4.0,0.0,28.265625,36.71875,30.890625,80.625,,,,5.0,,8.0,1.0,,1.0,0.0,2.0,,,,15.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,49.85476295599348,48.23597808247519,,1.0,,0.02212286280264297,0.8898025597376398,13.0,79310.21502903875,,,,,,,,,,,,,,,,,,15.0,3.0
1050702.0,2,1999.0,10507.0,1.0,1.0,1987.0,12.416398588561396,20.0,1.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.0,1.0,4.0,0.0,46.05,58.55,49.4,102.6,,,,5.0,,8.0,1.5,,1.0,0.5,2.0,,,,15.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,50.20349188210308,45.23526260537683,,1.0,,-0.8195035527973186,-32.78098553971942,13.0,131209.58625738014,,,,,,,,,,,,,,,,,,15.0,3.0
