scenario_family,scenario,parameter_value,period,hc,parent_h,c_policy,l_policy,e_policy,perceived_hc_next_policy,true_expected_hc_next_policy,value_policy
public_input_complements,low g,0.6,1,0.5128630955033207,1.2,0.8138960964918598,0.4347943631987625,0.47525972801746724,0.5225108609284209,0.5251299575180882,-14.516703811780985
public_input_complements,low g,0.6,1,0.5139272136779165,1.2,0.8138915359348914,0.43479755548752175,0.4752711839181557,0.5228973719205267,0.5255184059046043,-14.513311205932864
public_input_complements,low g,0.6,1,0.5150354015085564,1.2,0.8137733301294846,0.43487962158517374,0.4755666524944907,0.5234126607272027,0.5260362776071725,-14.509785322883605
public_input_complements,low g,0.6,1,0.5161879343777439,1.2,0.8139298906263701,0.434770886265898,0.4751752237079696,0.5236679368359703,0.5262928332927601,-14.506131990488106
public_input_complements,low g,0.6,1,0.5173850990988615,1.2,0.8139191011761047,0.434778399691671,0.47520224215790474,0.5241058670657877,0.5267329586569894,-14.502349228986672
public_input_complements,low g,0.6,1,0.5186271940351138,1.2,0.8137860023427872,0.4348708251744224,0.47553498003396516,0.5246817369687584,0.5273117151198612,-14.498435760799657
public_input_complements,low g,0.6,1,0.5199145292234401,1.2,0.8136502199780776,0.4349650967158349,0.4758743889281257,0.5252756229570043,0.5279085779740111,-14.494387288182754
public_input_complements,low g,0.6,1,0.5212474265034702,1.2,0.8137179110547353,0.4349180970855071,0.4757051786499601,0.52568023296382,0.528315216096926,-14.490207856979751
public_input_complements,low g,0.6,1,0.5226262196515982,1.2,0.8137106007871934,0.43492316975637635,0.47572344588657944,0.5261753427589837,0.5288128076402656,-14.48590078056093
public_input_complements,low g,0.6,1,0.5240512545202515,1.2,0.8136483517186696,0.4349663955120931,0.4758790625874515,0.5267410259747565,0.5293813263549572,-14.481467772312246
public_input_complements,low g,0.6,1,0.5255228891824385,1.2,0.8137411900528182,0.4349019494883734,0.47564702084206845,0.5271653713884369,0.5298077988088753,-14.476904599742085
public_input_complements,low g,0.6,1,0.5270414940816569,1.2,0.8135815477156194,0.4350128135565691,0.4760461295665699,0.5278599974664496,0.5305059067145936,-14.472214502274165
public_input_complements,low g,0.6,1,0.5286074521872524,1.2,0.81341972689566,0.4351251817241233,0.4764506656284462,0.5285723324760319,0.5312218123182703,-14.467388945981167
public_input_complements,low g,0.6,1,0.5302211591553182,1.2,0.8136121611671272,0.43499153505117005,0.47596955454340023,0.5289411850938658,0.5315925138175451,-14.4624395563743
public_input_complements,low g,0.6,1,0.5318830234952302,1.2,0.8134862968137293,0.4350789575415979,0.4762842514761223,0.5296478844640221,0.5323027555330359,-14.457365289738856
public_input_complements,low g,0.6,1,0.5335934667419154,1.2,0.8135069175074545,0.43506461357700915,0.4762326478188854,0.5302211601927169,0.5328789048182787,-14.452157647432383
public_input_complements,low g,0.6,1,0.5353529236339561,1.2,0.8133899514109619,0.43514585306048204,0.47652509119967945,0.5309497326361219,0.5336111292462539,-14.446828553160064
public_input_complements,low g,0.6,1,0.537161842297634,1.2,0.8132068644178976,0.43527300138201386,0.47698281856725244,0.5317612345653542,0.5344266988458339,-14.441363770911337
public_input_complements,low g,0.6,1,0.5390206844370244,1.2,0.8134032416147264,0.43513662586211993,0.47649187024745265,0.5322011712390725,0.5348688407113061,-14.43578006258101
public_input_complements,low g,0.6,1,0.5409299255302531,1.2,0.8132476593685727,0.4352446685225299,0.47688082464009196,0.5330156835477248,0.5356874357798957,-14.430068251371564
public_input_complements,low g,0.6,1,0.5428900550320312,1.2,0.8132338628361881,0.43525424642045524,0.4769153094319951,0.5337007375212072,0.53637592360071,-14.424225587965879
public_input_complements,low g,0.6,1,0.5449015765825912,1.2,0.8130307021498714,0.43539534391165513,0.47742324069930364,0.5345953587734426,0.5372750291606334,-14.418256297951293
public_input_complements,low g,0.6,1,0.5469650082231464,1.2,0.8130516094870701,0.4353808131561352,0.4773709469301819,0.5352758115877893,0.537958892758906,-14.412163564273289
public_input_complements,low g,0.6,1,0.5490808826180046,1.2,0.8130005445148659,0.4354162673473607,0.4774985929554333,0.5360455730848562,0.5387325127015336,-14.405946849279562
public_input_complements,low g,0.6,1,0.5512497472834679,1.2,0.81282111774083,0.43554087798301333,0.47794717870247894,0.5369631211860441,0.5396546600317181,-14.399596127414068
public_input_complements,low g,0.6,1,0.5534721648236569,1.2,0.8129572355993383,0.4354463439327523,0.4776068672954067,0.5375709978327076,0.5402655836727531,-14.39312659586297
public_input_complements,low g,0.6,1,0.5557487131734017,1.2,0.8129297534356474,0.4354654512631153,0.47767562129268165,0.5383629415664829,0.5410614970410135,-14.38654394539707
public_input_complements,low g,0.6,1,0.5580799858483445,1.2,0.8129158474847779,0.4354750846975477,0.4777103354619253,0.5391562733725547,0.5418588054393115,-14.379830407667598
public_input_complements,low g,0.6,1,0.5604665922024078,1.2,0.8126832569330298,0.4356366068275379,0.47829181381445224,0.5401920993434642,0.542899823509507,-14.372992731079588
public_input_complements,low g,0.6,1,0.5629091576927818,1.2,0.812752961801001,0.4355882141708656,0.47811758080806865,0.5409299256728822,0.5436413482087918,-14.366026535367471
public_input_complements,low g,0.6,1,0.5654083241525933,1.2,0.812714211066784,0.4356151257199276,0.4782144604882597,0.5417959008586483,0.5445116641132401,-14.358954118391617
public_input_complements,low g,0.6,1,0.5679647500714233,1.2,0.8124718116026054,0.43578347131771406,0.47882048644365705,0.5428900541751833,0.5456113018960977,-14.351746253282878
public_input_complements,low g,0.6,1,0.5705791108838415,1.2,0.8125624256423055,0.4357205250232225,0.4785939084078551,0.5436524429232387,0.5463775121336558,-14.344416093738548
public_input_complements,low g,0.6,1,0.5732520992661372,1.2,0.8124115559330048,0.43582528990504765,0.4789710702618982,0.5446829840345374,0.5474132188537714,-14.33696847211944
public_input_complements,low g,0.6,1,0.5759844254414287,1.2,0.8123585846167928,0.43586208595624093,0.4791035210486877,0.5456269198379033,0.5483618861550416,-14.32939895987416
public_input_complements,low g,0.6,1,0.578776817493336,1.2,0.8121247801451077,0.4360244434406708,0.4796880176867413,0.546776747372285,0.5495174772239241,-14.321696916405083
public_input_complements,low g,0.6,1,0.5816300216884137,1.2,0.8124521809635674,0.43579706811857777,0.4788694861725606,0.5473516683508499,0.5500952800058865,-14.313892743550571
public_input_complements,low g,0.6,1,0.5845448028075416,1.2,0.8122205878293995,0.43595790299148013,0.4794484826321976,0.5485313188795535,0.5512808435574721,-14.305971283425114
public_input_complements,low g,0.6,1,0.5875219444864789,1.2,0.8121282369338524,0.4360220511512546,0.4796793935528575,0.5495801269698342,0.5523349088201828,-14.297923344628227
public_input_complements,low g,0.6,1,0.5905622495657936,1.2,0.812079146572905,0.43605613956856526,0.479802114895196,0.550599064359386,0.5533589536546542,-14.289759134786443
public_input_complements,low g,0.6,1,0.5936665404503856,1.2,0.812028569589517,0.4360912490995991,0.4799285284656173,0.551635437362005,0.554400521498567,-14.281474256175215
public_input_complements,low g,0.6,1,0.5968356594788269,1.2,0.8117630126724504,0.43627565513545236,0.48059240242012674,0.5529167195806698,0.5556882261710796,-14.273065347292164
public_input_complements,low g,0.6,1,0.600070469302753,1.2,0.8119666123948011,0.43613426518208526,0.4800834003985032,0.5537140251505543,0.5564895282517645,-14.264541349993149
public_input_complements,low g,0.6,1,0.6033718532765401,1.2,0.8116718063752273,0.4363390174379225,0.48082047129068534,0.555059506766283,0.5578417541221579,-14.255905794204837
public_input_complements,low g,0.6,1,0.6067407158575169,1.2,0.8117514822226106,0.43628368753955094,0.48062128286281935,0.5560204029186387,0.558807466786521,-14.247144921847868
public_input_complements,low g,0.6,1,0.6101779830169621,1.2,0.8117424571820804,0.4362899577055728,0.4806438514619568,0.5570919726557259,0.5598844077892675,-14.238285695049974
public_input_complements,low g,0.6,1,0.6136846026621482,1.2,0.8117033380610259,0.436317127393353,0.4807416571086165,0.5582117791424189,0.5610098273293337,-14.229308312283289
public_input_complements,low g,0.6,1,0.6172615450697004,1.2,0.8113929966958447,0.43653263215996896,0.48151748876968836,0.5596406365166324,0.5624458468809407,-14.220214830839883
public_input_complements,low g,0.6,1,0.6209098033305457,1.2,0.8114586435233164,0.43648705384006303,0.4813533927712199,0.5606796854563093,0.5634901040751015,-14.211001562101433
public_input_complements,low g,0.6,1,0.6246303938067362,1.2,0.8112555395458931,0.43662807998347597,0.48186111321841496,0.5620259415332303,0.5648431082886901,-14.201677162375354
public_input_complements,low g,0.6,1,0.6284243566004422,1.2,0.8113087338701084,0.436591124393781,0.48172809482045875,0.5631101713762164,0.5659327728563807,-14.192231706550684
public_input_complements,low g,0.6,1,0.6322927560354111,1.2,0.8113381426808544,0.4365707270074204,0.48165462765517386,0.5642358846188926,0.5670641287601674,-14.182700646810677
public_input_complements,low g,0.6,1,0.6362366811512086,1.2,0.8113391479212668,0.43657003267931327,0.48165212266605,0.5654083247344758,0.5682424457562864,-14.173052906595725
public_input_complements,low g,0.6,1,0.6402572462105554,1.2,0.8112019900416324,0.4366652637585704,0.48199497967687976,0.5667482935043812,0.5695891311476019,-14.163314235861346
public_input_complements,low g,0.6,1,0.6443555912200942,1.2,0.8112551021552252,0.4366283865876819,0.4818622128741676,0.5678954966477158,0.5707420846706225,-14.153471461181447
public_input_complements,low g,0.6,1,0.6485328824649206,1.2,0.8113045784289139,0.4365940444017833,0.4817385574789381,0.5690622355697433,0.5719146718958341,-14.143538223816682
public_input_complements,low g,0.6,1,0.652790313057229,1.2,0.8111665219330998,0.43668990553237996,0.48208367401684094,0.5704522703777476,0.5733116742823088,-14.133484257873096
public_input_complements,low g,0.6,1,0.6571291034994325,1.2,0.8112627504979016,0.4366230715893743,0.481843084135147,0.5715988059738729,0.5744639569120257,-14.12334344275773
public_input_complements,low g,0.6,1,0.6615505022621248,1.2,0.8109979285190566,0.4368069886002208,0.4825051668574204,0.5731629302288982,0.576035921372506,-14.113086725322987
public_input_complements,low g,0.6,1,0.6660557863772645,1.2,0.811229967195391,0.43664584442222343,0.4819250567566117,0.5741895026953623,0.577067639554872,-14.102732802841528
public_input_complements,low g,0.6,1,0.6706462620469753,1.2,0.8110092896569386,0.43679910159258517,0.4824767697830453,0.5757379601428116,0.5786238586775764,-14.09228007667944
public_input_complements,low g,0.6,1,0.6753232652683625,1.2,0.8111417301731183,0.4367071281105026,0.4821456665455675,0.5769067991134716,0.5797985564779583,-14.081739103431119
public_input_complements,low g,0.6,1,0.6800881624747613,1.2,0.8111372550727219,0.43671022179904523,0.4821568240132158,0.5782451014640904,0.5811435670970256,-14.071096132395056
public_input_complements,low g,0.6,1,0.6849423511938463,1.2,0.8112864410225544,0.43660661468714573,0.48178384670168034,0.5794253929574887,0.5823297748261548,-14.060377567951457
public_input_complements,low g,0.6,1,0.6898872607230374,1.2,0.8109655350577858,0.4368294918532021,0.4825861673451308,0.5811546168650045,0.5840676665045775,-14.049554507738232
public_input_complements,low g,0.6,1,0.6949243528226603,1.2,0.8112002633838662,0.4366664841360223,0.4819993423499421,0.5822690596354603,0.5851876954426669,-14.038634098976988
public_input_complements,low g,0.6,1,0.7000551224273222,1.2,0.8110194237021229,0.43679204286837,0.48245138889355643,0.5838728268238071,0.586799501547499,-14.027625063622388
public_input_complements,low g,0.6,1,0.7052810983759861,1.2,0.8109104350405405,0.43686773209711643,0.4827238662892311,0.585411526640743,0.5883459141293635,-14.016513770388576
public_input_complements,low g,0.6,1,0.7106038441612367,1.2,0.8107926780797583,0.4369495232131225,0.48301829206058633,0.5869771488101004,0.5899193840125029,-14.0053087798902
public_input_complements,low g,0.6,1,0.7160249586982449,1.2,0.8110055093919897,0.43680171769727066,0.48248620083411486,0.5881782410994972,0.5911264968020544,-13.99401478175696
