scenario_family,scenario,parameter_value,period,hc,parent_h,c_policy,l_policy,e_policy,perceived_hc_next_policy,true_expected_hc_next_policy,value_policy
parent_human_capital,low h,0.8,1,0.5150354015085564,0.8,0.6314486868032934,0.26884556582621466,0.10568892798645575,0.5340946611934192,0.536771821823546,-15.992542600036028
parent_human_capital,low h,0.8,1,0.5161879343777439,0.8,0.6313968813419164,0.26885457191019657,0.10575370220876668,0.5345471033211076,0.5372265318268371,-15.989715707424375
parent_human_capital,low h,0.8,1,0.5173850990988615,0.8,0.6314369622059643,0.26884759867580704,0.10570357988719775,0.5349487744556191,0.5376302163462889,-15.986785234239006
parent_human_capital,low h,0.8,1,0.5186271940351138,0.8,0.6315142456141866,0.2688522536694564,0.1056329996698308,0.5353529409058438,0.538036408689276,-15.983749782234675
parent_human_capital,low h,0.8,1,0.5199145292234401,0.8,0.6314795840506101,0.26884021213432785,0.10565032142282205,0.5358260571066602,0.5385118963949179,-15.980613520749603
parent_human_capital,low h,0.8,1,0.5212474265034702,0.8,0.6314201708559934,0.26885052138469834,0.10572457993797221,0.5363466426765624,0.5390350914108486,-15.977370374911118
parent_human_capital,low h,0.8,1,0.5226262196515982,0.8,0.6313694374725662,0.26885933360672964,0.10578800292112442,0.5368767686365771,0.5395678746382957,-15.974019993837668
parent_human_capital,low h,0.8,1,0.5240512545202515,0.8,0.6313885531598551,0.26885600196087905,0.10576408966381082,0.5373721601694692,0.54006574933158,-15.970563836859897
parent_human_capital,low h,0.8,1,0.5255228891824385,0.8,0.6313856759388625,0.26885649805690526,0.10576768126308098,0.5378993796393791,0.5405956115000804,-15.967003410311127
parent_human_capital,low h,0.8,1,0.5270414940816569,0.8,0.6313185477025111,0.26886815726991065,0.10585159876616024,0.5384891793617834,0.5411883676058961,-15.9633357822621
parent_human_capital,low h,0.8,1,0.5286074521872524,0.8,0.6313186540705177,0.26886802061370824,0.10585129561322218,0.5390461690148642,0.5417481491812315,-15.95955956207635
parent_human_capital,low h,0.8,1,0.5302211591553182,0.8,0.6312474740997409,0.268880486897076,0.10594042703204848,0.5396711954190929,0.542376308543349,-15.955677203338038
parent_human_capital,low h,0.8,1,0.5318830234952302,0.8,0.6311745428790362,0.26889315141252457,0.10603159515499916,0.5403136287272093,0.5430219620618232,-15.951685104184339
parent_human_capital,low h,0.8,1,0.5335934667419154,0.8,0.6312148039637292,0.268886156965077,0.10598126206598171,0.5408900829378571,0.5436013057612262,-15.947585956078976
parent_human_capital,low h,0.8,1,0.5353529236339561,0.8,0.6312121515719862,0.2688866459900838,0.10598461865373454,0.5415140391671419,0.5442283895841258,-15.943382846491751
parent_human_capital,low h,0.8,1,0.537161842297634,0.8,0.631133402700274,0.26890030706771506,0.10608303947723569,0.5422097598267408,0.5449275975580432,-15.939069119889414
parent_human_capital,low h,0.8,1,0.5390206844370244,0.8,0.631077719532354,0.26889027279899064,0.10612427329819246,0.542890045696631,0.5456112933750467,-15.934643905411171
parent_human_capital,low h,0.8,1,0.5409299255302531,0.8,0.6311159833416334,0.2689033408496204,0.10610482748182003,0.5435487895468385,0.5462733391925443,-15.930114825362786
parent_human_capital,low h,0.8,1,0.5428900550320312,0.8,0.6311536388528185,0.26889680817475003,0.10605776491882155,0.5442093528175574,0.5469372135504367,-15.9254794909579
parent_human_capital,low h,0.8,1,0.5449015765825912,0.8,0.6312021375595364,0.2689181068615593,0.10603993632110909,0.5449015900293586,0.5476329206157016,-15.920733658402813
parent_human_capital,low h,0.8,1,0.5469650082231464,0.8,0.6311511907877054,0.2688972389623608,0.10606083331809418,0.5456373759363328,0.5483723946648825,-15.915884173033078
parent_human_capital,low h,0.8,1,0.5490808826180046,0.8,0.6310607423493947,0.26891291874754575,0.10617386064707124,0.5464419671330866,0.5491810188917933,-15.910920974033159
parent_human_capital,low h,0.8,1,0.5512497472834679,0.8,0.6311873620402012,0.268890897448552,0.10601553028571366,0.5471045076449668,0.5498468804018096,-15.905848585856212
parent_human_capital,low h,0.8,1,0.5534721648236569,0.8,0.6310935308577931,0.26890724867954474,0.10613290724075142,0.5479457947401594,0.5506923844661156,-15.900670585762168
parent_human_capital,low h,0.8,1,0.5557487131734017,0.8,0.6310093232437606,0.268921855152982,0.10623814817653354,0.5487972058831857,0.5515480633252562,-15.89537744168697
parent_human_capital,low h,0.8,1,0.5580799858483445,0.8,0.6310170466846959,0.26892050622199487,0.10622848227497675,0.5495984150713619,0.5523532885912009,-15.889973402274864
